best_f1,best_acc,best_loss,best_epoch,best_path
0.3632,0.5704,0.693153977394104,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_0.pt
0.4452,0.8023,0.6952872276306152,0,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_1.pt
0.3828,0.6201,0.6930921673774719,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_2.pt
0.3977,0.6602,0.6931244134902954,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_3.pt
0.3822,0.6186,0.6930919289588928,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_4.pt
0.3622,0.5679,0.6931123733520508,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_5.pt
0.3827,0.62,0.6930910348892212,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_6.pt
0.3828,0.6202,0.6930922269821167,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_7.pt
0.4061,0.6839,0.6931090354919434,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_8.pt
0.3891,0.6368,0.6931469440460205,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_9.pt
0.382,0.618,0.6930960416793823,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_10.pt
0.3949,0.6527,0.69312584400177,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_11.pt
0.3407,0.5168,0.6931332349777222,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_12.pt
0.3722,0.5928,0.6951922178268433,0,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_13.pt
1.0,1.0,0.6931169033050537,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_14.pt
0.3472,0.5318,0.6931020021438599,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_15.pt
0.3561,0.5531,0.6951996684074402,0,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_16.pt
0.3629,0.5696,0.6931162476539612,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_17.pt
0.4016,0.6712,0.6931455135345459,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_18.pt
0.3337,0.5008,0.6931438446044922,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_19.pt
0.3712,0.5902,0.6931401491165161,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_20.pt
0.3786,0.6093,0.6931594014167786,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_21.pt
0.4354,0.7713,0.6931287050247192,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_22.pt
0.4708,0.8898,0.6931317448616028,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_23.pt
0.4021,0.6724,0.6931214928627014,9,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_24.pt

0.6779,0.6779,0.21410241723060608,37,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_0.pt,
0.5891,0.7245,0.4951927959918976,22,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_1.pt,
0.736,0.7443,0.598554253578186,11,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_2.pt,
0.6456,0.681,0.006293395534157753,80,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_3.pt,
0.6739,0.7265,0.5813995599746704,16,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_4.pt,
0.7757,0.7855,0.5113890171051025,30,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_5.pt,
0.5905,0.5995,0.49194297194480896,23,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_6.pt,
0.6573,0.6811,0.42830729484558105,26,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_7.pt,
0.6656,0.6933,0.6523470878601074,3,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_8.pt,
0.6757,0.7011,0.2928617596626282,43,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_9.pt,
0.5869,0.6274,0.5713490843772888,26,./save/Simsiam/simsiam_WESADDataset_0/finetune/SWELLDataset/finetuned_best_10.pt,
