best_path,best_loss,best_epoch
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_7.pt,0.6706128120422363,0,0.4109,0.6975
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_8.pt,0.6699868440628052,0,0.413,0.7036
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_9.pt,0.6703022718429565,0,0.4108,0.6972
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_10.pt,0.6707020998001099,0,0.4151,0.7097
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_11.pt,0.6695472598075867,0,0.4125,0.7023
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_12.pt,0.671707808971405,0,0.415,0.7095
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_13.pt,0.6657443046569824,0,0.4108,0.6972
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_14.pt,0.6709901690483093,0,0.4101,0.6951
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_0.pt,"tensor(0.0642, device='cuda:0')",15,0.3835,0.4139
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_0.pt,"tensor(0.1740, device='cuda:0')",11,0.6058,0.7135
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_1.pt,"tensor(0.0328, device='cuda:0')",22,0.7565,0.771
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_2.pt,"tensor(0.1341, device='cuda:0')",12,0.5125,0.7351
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_3.pt,"tensor(0.1060, device='cuda:0')",15,0.6291,0.779
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_4.pt,"tensor(0.0805, device='cuda:0')",13,0.54,0.5631
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_5.pt,"tensor(0.0026, device='cuda:0')",45,0.4971,0.7254
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_6.pt,"tensor(0.0383, device='cuda:0')",23,0.9938,0.9947
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_7.pt,"tensor(0.1613, device='cuda:0')",11,0.9761,0.9795
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_0.pt,"tensor(0.0336, device='cuda:0')",16,0.8632,0.8728
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_1.pt,"tensor(0.0012, device='cuda:0')",28,0.7281,0.7435
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_2.pt,"tensor(0.0494, device='cuda:0')",9,0.6741,0.7054
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_3.pt,"tensor(0.0251, device='cuda:0')",14,0.8169,0.871
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_4.pt,"tensor(0.0422, device='cuda:0')",11,0.6075,0.6159
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_5.pt,"tensor(0.0089, device='cuda:0')",16,0.4645,0.7244
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_6.pt,"tensor(0.0018, device='cuda:0')",28,0.9894,0.9909
