best_path,best_loss,best_epoch
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_14.pt,"tensor(0.0311, device='cuda:0')",17,1.0,1.0
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_0.pt,"tensor(0.6397, device='cuda:0')",0,0.4054,0.6819
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_1.pt,"tensor(0.0418, device='cuda:0')",10,0.8004,0.8406
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_2.pt,"tensor(0.0570, device='cuda:0')",11,0.5379,0.7436
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_3.pt,"tensor(0.0418, device='cuda:0')",14,0.8952,0.9206
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_4.pt,"tensor(0.0826, device='cuda:0')",10,0.5738,0.7062
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_5.pt,"tensor(0.0046, device='cuda:0')",19,0.6259,0.7586
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_6.pt,"tensor(0.0259, device='cuda:0')",26,0.9985,0.9987
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_7.pt,"tensor(0.0798, device='cuda:0')",8,1.0,1.0
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_8.pt,"tensor(0.0678, device='cuda:0')",8,0.8788,0.8894
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_9.pt,"tensor(0.0821, device='cuda:0')",8,0.9716,0.9766
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_10.pt,"tensor(0.0331, device='cuda:0')",22,1.0,1.0
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_11.pt,"tensor(0.0996, device='cuda:0')",8,0.8414,0.8835
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_12.pt,"tensor(0.0183, device='cuda:0')",22,0.9826,0.9857
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_13.pt,"tensor(0.0385, device='cuda:0')",10,0.9815,0.9846
./save/cnn_overlap/subject_invariant_SWELLDataset/finetuned_best_14.pt,"tensor(0.0705, device='cuda:0')",9,1.0,1.0
